Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1000,0.23330787,1.3859893,799.0,-7.700000435113907,-7.700000435113907,1.0
1500,0.15604922,1.3826379,None,None,None,1.0
2000,0.23337667,1.3778454,799.0,-8.10000017285347,-8.10000017285347,1.0
2500,0.10265614,1.375283,799.0,-7.8000002056360245,-7.8000002056360245,1.0
3000,0.13533239,1.370183,None,None,None,1.0
3500,0.03077444,1.3584116,799.0,-8.000000238418579,-8.000000238418579,1.0
4000,0.0866388,1.3420739,799.0,None,None,1.0
4500,-0.059812225,1.3452833,None,-6.800000101327896,-6.800000101327896,1.0
5000,-0.058681354,1.3242325,799.0,-7.200000360608101,-7.200000360608101,1.0
5500,-0.16475861,1.2661752,None,None,None,1.0
6000,-0.2275513,1.3175085,799.0,-6.00000037252903,-6.00000037252903,1.0
6500,-0.21874978,1.3266875,799.0,-5.900000214576721,-5.900000214576721,1.0
7000,-0.2813451,1.3315274,None,None,None,1.0
7500,-0.28554308,1.3138008,799.0,-5.100000262260437,-5.100000262260437,1.0
8000,-0.3046636,1.3269389,799.0,None,None,1.0
8500,-0.3070652,1.3118023,None,-4.900000229477882,-4.900000229477882,1.0
9000,-0.3351556,1.2665955,799.0,-4.700000271201134,-4.700000271201134,1.0
9500,-0.34304217,1.2852615,None,None,None,1.0
10000,-0.3537432,1.2757826,799.0,-5.000000238418579,-5.000000238418579,1.0
10500,-0.35724282,1.2485832,799.0,-4.500000283122063,-4.500000283122063,1.0
11000,-0.38331458,1.2426312,None,None,None,1.0
11500,-0.3611528,1.2687668,799.0,-4.500000283122063,-4.500000283122063,1.0
12000,-0.3845099,1.199176,799.0,None,None,1.0
12500,-0.37864593,1.2507013,None,-4.800000295042992,-4.800000295042992,1.0
13000,-0.39850155,1.2563452,799.0,-4.400000259280205,-4.400000259280205,1.0
13500,-0.40655175,1.2490543,None,None,None,1.0
14000,-0.42783606,1.2074786,799.0,-4.800000235438347,-4.800000235438347,1.0
14500,-0.4170406,1.2041011,799.0,-4.300000295042992,-4.300000295042992,1.0
15000,-0.44267327,1.2542988,None,None,None,1.0
15500,-0.45480996,1.230189,799.0,-4.500000223517418,-4.500000223517418,1.0
16000,-0.44221112,1.1995195,799.0,None,None,1.0
16500,-0.48079717,1.2211248,None,-4.200000271201134,-4.200000271201134,1.0
17000,-0.49021244,1.1969286,799.0,-4.200000301003456,-4.200000301003456,1.0
17500,-0.44198003,1.1723031,None,None,None,1.0
18000,-0.4770644,1.2109604,799.0,-4.000000283122063,-4.000000283122063,1.0
18500,-0.48960924,1.1945642,799.0,-4.300000295042992,-4.300000295042992,1.0
19000,-0.48365507,1.1551502,None,None,None,1.0
19500,-0.48939097,1.1716067,799.0,-4.300000265240669,-4.300000265240669,1.0
20000,-0.4790474,1.2309995,799.0,None,None,1.0
20500,-0.49096087,1.1963526,None,-4.400000229477882,-4.400000229477882,1.0
21000,-0.49110425,1.1918848,799.0,-4.200000271201134,-4.200000271201134,1.0
21500,-0.5011819,1.1674194,None,None,None,1.0
22000,-0.49636513,1.1612396,799.0,-4.200000271201134,-4.200000271201134,1.0
22500,-0.5046615,1.1720035,799.0,-4.300000295042992,-4.300000295042992,1.0
23000,-0.5038109,1.1484872,None,None,None,1.0
23500,-0.5027716,1.1513435,799.0,-4.100000277161598,-4.100000277161598,1.0
24000,-0.5068195,1.1763716,799.0,None,None,1.0
24500,-0.50220275,1.1446166,None,-4.100000277161598,-4.100000277161598,1.0
25000,-0.5076237,1.1671748,799.0,-4.000000283122063,-4.000000283122063,1.0
25500,-0.50389016,1.1850681,None,None,None,1.0
26000,-0.5041038,1.1133204,799.0,-4.100000277161598,-4.100000277161598,1.0
26500,-0.50595665,1.1053239,799.0,-4.200000301003456,-4.200000301003456,1.0
27000,-0.49765688,1.1377057,None,None,None,1.0
27500,-0.501487,1.120076,799.0,-4.400000289082527,-4.400000289082527,1.0
28000,-0.50936645,1.0731902,799.0,None,None,1.0
28500,-0.5205707,1.113514,None,-4.200000315904617,-4.200000315904617,1.0
29000,-0.5374948,1.0989331,799.0,-4.000000283122063,-4.000000283122063,1.0
29500,-0.52789956,1.0885891,None,None,None,1.0
30000,-0.523695,1.0957123,799.0,-4.100000277161598,-4.100000277161598,1.0
30500,-0.5397247,1.0930501,799.0,-4.200000271201134,-4.200000271201134,1.0
31000,-0.51405287,1.1286374,None,None,None,1.0
31500,-0.50769734,1.1427656,799.0,-4.000000283122063,-4.000000283122063,1.0
32000,-0.52827823,1.1066984,799.0,None,None,1.0
32500,-0.52095854,1.1055592,None,-4.000000283122063,-4.000000283122063,1.0
33000,-0.5193356,1.0649253,799.0,-4.000000283122063,-4.000000283122063,1.0
33500,-0.49855357,1.0821583,None,None,None,1.0
34000,-0.50325805,1.0743188,799.0,-4.200000241398811,-4.200000241398811,1.0
34500,-0.50432014,1.0775683,799.0,-4.000000283122063,-4.000000283122063,1.0
35000,-0.50315756,1.1262797,None,None,None,1.0
35500,-0.50276405,1.1336907,799.0,-4.000000283122063,-4.000000283122063,1.0
36000,-0.49136734,0.9957202,799.0,None,None,1.0
36500,-0.49398386,1.0704179,None,-4.100000277161598,-4.100000277161598,1.0
37000,-0.49559996,1.0172414,799.0,-4.000000283122063,-4.000000283122063,1.0
37500,-0.50160533,1.0784909,None,None,None,1.0
38000,-0.503664,1.000269,799.0,-4.000000283122063,-4.000000283122063,1.0
38500,-0.5106987,0.99473786,799.0,-4.000000283122063,-4.000000283122063,1.0
39000,-0.50093514,1.0598804,None,None,None,1.0
39500,-0.5031541,1.0745294,799.0,-4.000000283122063,-4.000000283122063,1.0
40000,-0.49238402,1.0737226,799.0,None,None,1.0
40500,-0.48680854,1.0092978,None,-4.200000241398811,-4.200000241398811,1.0
41000,-0.491372,1.0052775,799.0,-4.300000295042992,-4.300000295042992,1.0
41500,-0.49566725,1.0191379,None,None,None,1.0
42000,-0.4989003,1.1236354,799.0,-4.100000277161598,-4.100000277161598,1.0
42500,-0.49633583,1.1023388,799.0,-4.000000283122063,-4.000000283122063,1.0
43000,-0.49368948,1.0557709,None,None,None,1.0
43500,-0.49732688,1.0513957,799.0,-4.000000283122063,-4.000000283122063,1.0
44000,-0.49814597,0.97191924,799.0,None,None,1.0
44500,-0.5032052,1.046582,None,-4.200000301003456,-4.200000301003456,1.0
45000,-0.498935,1.0237631,799.0,-4.600000277161598,-4.600000277161598,1.0
45500,-0.49925974,1.0107845,None,None,None,1.0
46000,-0.5004716,1.0441554,799.0,-4.000000283122063,-4.000000283122063,1.0
46500,-0.4897257,1.0442791,799.0,-4.000000283122063,-4.000000283122063,1.0
47000,-0.49402893,1.0485481,None,None,None,1.0
47500,-0.49649036,1.0958438,799.0,-4.100000277161598,-4.100000277161598,1.0
48000,-0.5031152,1.0657641,799.0,None,None,1.0
48500,-0.5058705,1.0567818,None,-4.100000277161598,-4.100000277161598,1.0
49000,-0.50476736,1.0467432,799.0,-4.000000283122063,-4.000000283122063,1.0
49500,-0.506009,1.105796,None,None,None,1.0
50000,-0.50411785,1.0806595,799.0,-4.000000283122063,-4.000000283122063,1.0
50500,-0.49885392,1.0731547,799.0,-4.100000277161598,-4.100000277161598,1.0
51000,-0.50381964,1.1009305,None,None,None,1.0
51500,-0.504079,1.0977796,799.0,-4.000000283122063,-4.000000283122063,1.0
52000,-0.49481457,1.0472071,799.0,None,None,1.0
52500,-0.50914073,1.1207979,None,-4.300000295042992,-4.300000295042992,1.0
53000,-0.5120518,1.0354989,799.0,-4.000000283122063,-4.000000283122063,1.0
53500,-0.5054408,0.9511912,None,None,None,1.0
54000,-0.5022661,1.0168527,799.0,-4.200000271201134,-4.200000271201134,1.0
54500,-0.5045152,0.96359336,799.0,-4.100000277161598,-4.100000277161598,1.0
55000,-0.5219194,1.0771273,None,None,None,1.0
55500,-0.5061599,1.012459,673.0,6.434999853372574,6.434999853372574,1.0
56000,-0.4393707,0.988626,799.0,-4.09900027513504,-4.09900027513504,1.0
56500,-0.519893,1.0576932,None,None,None,1.0
57000,-0.38305396,1.0239112,769.0,6.054999619722366,6.054999619722366,1.0
57500,-0.50635093,1.081707,799.0,-4.299000263214111,-4.299000263214111,1.0
58000,-0.46062595,1.0388345,None,None,None,1.0
58500,-0.43437546,1.0438102,512.0,2.337999939918518,2.337999939918518,1.0
59000,-0.48829806,1.0918969,None,None,None,1.0
59500,-0.4371223,1.0291656,799.0,-4.000000283122063,-4.000000283122063,1.0
60000,-0.2674682,0.92798465,733.0,None,None,1.0
60500,-0.41188568,1.1405182,None,6.334999293088913,6.334999293088913,1.0
61000,-0.50534016,1.0912693,799.0,-4.000000283122063,-4.000000283122063,1.0
61500,-0.46662307,1.0693709,None,None,None,1.0
62000,-0.36530083,0.90832514,799.0,-4.50000025331974,-4.50000025331974,1.0
62500,-0.25961253,0.97036994,602.0,6.989999681711197,6.989999681711197,1.0
63000,-0.5199208,1.0875131,799.0,None,None,1.0
63500,-0.5103717,1.0687517,None,-3.9990002810955048,-3.9990002810955048,1.0
64000,-0.51252866,1.1371679,799.0,-4.199000269174576,-4.199000269174576,1.0
64500,-0.35030782,0.86965644,549.0,6.754999399185181,6.754999399185181,1.0
65000,-0.47687787,1.0841136,None,None,None,1.0
65500,-0.50485325,1.0426403,799.0,-4.097000271081924,-4.097000271081924,1.0
66000,-0.37534028,1.0894228,418.0,7.809999793767929,7.809999793767929,1.0
66500,-0.2621704,0.96261185,799.0,-3.996000289916992,-3.996000289916992,1.0
67000,-0.2989475,0.9939553,366.0,8.170000344514847,8.170000344514847,1.0
67500,-0.52353346,1.1184857,None,None,None,1.0
68000,-0.52174586,1.1027721,799.0,-4.0980002880096436,-4.0980002880096436,1.0
68500,-0.5103399,1.0781891,799.0,-3.998000293970108,-3.998000293970108,1.0
69000,-0.5185811,1.0555094,None,None,None,1.0
69500,-0.51459396,1.0438069,799.0,-4.0980002880096436,-4.0980002880096436,1.0
70000,-0.5087173,0.9899747,799.0,-3.998000293970108,-3.998000293970108,1.0
70500,0.18135282,0.972332,257.0,8.614999800920486,8.614999800920486,1.0
71000,-0.5154069,0.9731449,799.0,None,None,1.0
71500,-0.13440889,0.8116961,298.0,2.2559997886419296,2.2559997886419296,1.0
72000,0.21196818,0.4128617,None,None,None,1.0
72500,-0.1894611,0.958081,729.0,6.354999750852585,6.354999750852585,1.0
73000,-0.50072074,1.0170431,799.0,-3.996000289916992,-3.996000289916992,1.0
73500,-0.48184156,0.9480114,None,None,None,1.0
74000,-0.47107077,0.9209128,799.0,-4.096000283956528,-4.096000283956528,1.0
74500,-0.30488223,0.93303597,447.0,7.565000295639038,7.565000295639038,1.0
75000,-0.39924383,0.99566096,799.0,-3.998000293970108,-3.998000293970108,1.0
75500,-0.47730285,0.99742854,None,None,None,1.0
76000,-0.03993437,0.86028755,479.5,2.5509999096393585,2.5509999096393585,1.0
76500,-0.47217417,0.9159325,None,None,None,1.0
77000,-0.4545897,0.84132296,799.0,-3.996000289916992,-3.996000289916992,1.0
77500,-0.45892337,0.99436146,799.0,-4.296000272035599,-4.296000272035599,1.0
78000,-0.46416235,1.0159683,None,None,None,1.0
78500,0.19393513,0.6178087,799.0,-4.296000242233276,-4.296000242233276,1.0
79000,0.6500219,0.59731454,None,None,None,1.0
79500,-0.01751209,0.9531871,799.0,-3.996000289916992,-3.996000289916992,1.0
80000,-0.36998796,0.9415158,799.0,-3.996000289916992,-3.996000289916992,1.0
80500,-0.38089722,0.91765004,None,None,None,1.0
81000,0.17724985,0.8399495,720.0,6.39999982714653,6.39999982714653,1.0
81500,-0.2126239,0.7929472,799.0,-4.000000283122063,-4.000000283122063,1.0
82000,-0.37380624,0.88401765,None,None,None,1.0
82500,-0.28085008,0.86736315,578.0,-4.100000277161598,-4.100000277161598,1.0
83000,-0.09117702,0.9417644,None,8.014999479055405,8.014999479055405,1.0
83500,-0.29450986,0.7671742,799.0,-4.300000265240669,-4.300000265240669,1.0
84000,0.1486036,0.859402,668.0,6.659999430179596,6.659999430179596,1.0
84500,-0.39737368,0.91948676,None,None,None,1.0
85000,-0.39231098,0.9246348,799.0,-3.997000277042389,-3.997000277042389,1.0
85500,-0.42756808,1.0135745,None,None,None,1.0
86000,-0.43078578,0.9875171,799.0,-3.997000277042389,-3.997000277042389,1.0
86500,-0.19339912,0.91292715,799.0,-4.197000294923782,-4.197000294923782,1.0
87000,-0.44160837,1.0488247,None,None,None,1.0
87500,0.79784095,0.88666916,773.0,6.035000115633011,6.035000115633011,1.0
88000,-0.3397283,0.96336144,799.0,-4.199000269174576,-4.199000269174576,1.0
88500,-0.4333887,0.9386163,None,None,None,1.0
89000,-0.43887302,0.92533314,799.0,-3.9990002810955048,-3.9990002810955048,1.0
89500,-0.4029292,0.77047294,None,None,None,1.0
90000,-0.40816295,0.9060157,799.0,-4.09900027513504,-4.09900027513504,1.0
90500,-0.37463513,0.784583,799.0,-4.399000257253647,-4.399000257253647,1.0
91000,0.2364536,0.8482256,170.0,8.84999993443489,8.84999993443489,1.0
91500,0.0696051,0.84836036,424.0,7.880000054836273,7.880000054836273,1.0
92000,-0.42565843,0.75552946,799.0,-4.5990002155303955,-4.5990002155303955,1.0
92500,-0.26441902,0.7168963,None,None,None,1.0
93000,0.11127293,0.8650016,627.0,6.56499969959259,6.56499969959259,1.0
93500,-0.23630105,0.8422559,799.0,-4.499000281095505,-4.499000281095505,1.0
94000,-0.22517051,0.73070425,None,None,None,1.0
94500,-0.048316866,0.8189294,799.0,-4.09900027513504,-4.09900027513504,1.0
95000,0.66689014,0.7591974,593.0,6.834999769926071,6.834999769926071,1.0
95500,1.0278641,0.6876871,523.0,7.384999513626099,7.384999513626099,1.0
96000,-0.34409148,0.68261015,None,None,None,1.0
96500,-0.3613543,0.85563004,799.0,-4.19700026512146,-4.19700026512146,1.0
97000,-0.328673,0.9273809,799.0,-4.397000283002853,-4.397000283002853,1.0
97500,-0.3833694,0.7823659,None,None,None,1.0
98000,-0.37138143,0.7157933,799.0,-4.2970002591609955,-4.2970002591609955,1.0
98500,-0.35042018,0.7300523,799.0,-4.397000253200531,-4.397000253200531,1.0
99000,-0.38544878,0.8854527,None,None,None,1.0
99500,0.1115747,0.76562274,504.0,2.2789998054504395,2.2789998054504395,1.0
100000,-0.42772362,0.83903307,None,None,None,1.0
100500,0.024332568,0.784371,670.0,6.450000166893005,6.450000166893005,1.0
101000,-0.43718815,0.82836276,799.0,-3.996000289916992,-3.996000289916992,1.0
101500,-0.43450016,0.84295547,None,None,None,1.0
102000,-0.19476484,0.78831863,799.0,-4.296000301837921,-4.296000301837921,1.0
102500,0.04383523,0.82394826,405.0,7.775000333786011,7.775000333786011,1.0
103000,0.4696299,0.7063034,785.0,5.974999696016312,5.974999696016312,1.0
103500,-0.43961102,0.902433,None,None,None,1.0
104000,-0.44237608,0.83480257,799.0,-4.2970002591609955,-4.2970002591609955,1.0
104500,-0.45963627,0.87646866,None,None,None,1.0
105000,-0.44733667,0.8499088,799.0,-4.2970002591609955,-4.2970002591609955,1.0
105500,-0.45090052,0.8336197,799.0,-4.19700026512146,-4.19700026512146,1.0
106000,-0.4673762,0.8633931,None,None,None,1.0
106500,-0.46105492,0.8788261,799.0,-4.297000288963318,-4.297000288963318,1.0
107000,-0.4728244,0.84717333,799.0,-4.497000217437744,-4.497000217437744,1.0
107500,-0.47348166,0.9058538,None,None,None,1.0
108000,-0.46603072,0.8604544,799.0,-3.997000277042389,-3.997000277042389,1.0
108500,-0.4537705,0.8727552,None,None,None,1.0
109000,-0.05977501,0.7897843,614.5,1.8765000253915787,1.8765000253915787,1.0
109500,-0.46918714,0.8611369,None,None,None,1.0
110000,-0.45875373,0.9370899,799.0,-3.9990002810955048,-3.9990002810955048,1.0
110500,0.9100102,0.8205509,385.0,7.974999755620956,7.974999755620956,1.0
111000,-0.45988494,0.90960807,799.0,-3.996000289916992,-3.996000289916992,1.0
111500,-0.46576893,0.9269412,None,None,None,1.0
112000,0.6456128,0.86061114,782.0,5.89000004529953,5.89000004529953,1.0
112500,0.466756,0.87785065,654.0,6.630000084638596,6.630000084638596,1.0
113000,-0.46476787,0.8727418,None,None,None,1.0
113500,0.6273429,0.74172753,799.0,-4.696000277996063,-4.696000277996063,1.0
114000,1.874212,0.7617372,778.0,5.909999579191208,5.909999579191208,1.0
114500,0.5172636,0.77145463,260.5,7.894999831914902,7.894999831914902,1.0
115000,0.79011697,0.80927396,237.0,9.107499897480011,9.107499897480011,1.0
115500,2.0439904,0.7750656,317.5,8.312499850988388,8.312499850988388,1.0
116000,-0.4408022,0.9079192,None,None,None,1.0
116500,0.36335826,0.79219985,585.0,-4.0980002880096436,-4.0980002880096436,1.0
117000,0.18076809,0.84280676,None,7.9449997544288635,7.9449997544288635,1.0
117500,0.3420368,0.86730254,799.0,-4.100000277161598,-4.100000277161598,1.0
118000,0.35870945,0.81759,508.0,7.3600002229213715,7.3600002229213715,1.0
118500,1.0505812,0.6776643,248.0,8.759999722242355,8.759999722242355,1.0
119000,0.94536924,0.7827741,341.5,8.360000103712082,8.360000103712082,1.0
119500,0.9719309,0.93375283,None,8.024999558925629,8.024999558925629,1.0
120000,0.078982234,0.78688693,799.0,-4.097000271081924,-4.097000271081924,1.0
120500,-0.13897589,0.880624,None,None,None,1.0
121000,0.8235879,0.7926607,799.0,-4.697000235319138,-4.697000235319138,1.0
121500,1.4048852,0.7281616,423.5,7.632499650120735,7.632499650120735,1.0
122000,0.954339,0.7739851,269.0,8.65500032901764,8.65500032901764,1.0
122500,2.156755,0.789088,244.5,8.627499476075172,8.627499476075172,1.0
123000,0.46492234,0.75341576,746.0,None,None,1.0
123500,0.38060927,0.91192234,None,5.86999973654747,5.86999973654747,1.0
124000,1.0832443,0.8528843,511.5,6.295000195503235,6.295000195503235,1.0
124500,1.4326658,0.71067846,307.0,7.927499666810036,7.927499666810036,1.0
125000,2.1518116,0.83555377,206.0,8.91999976336956,8.91999976336956,1.0
125500,0.47983456,0.8790957,487.0,7.464999198913574,7.464999198913574,1.0
126000,0.38211048,0.808307,571.0,7.044999748468399,7.044999748468399,1.0
126500,0.49003524,0.56345654,None,None,None,1.0
127000,0.09436103,0.8411362,799.0,-4.499000251293182,-4.499000251293182,1.0
127500,1.0714018,0.79447573,713.0,6.2349996864795685,6.2349996864795685,1.0
128000,-0.14936079,0.90722334,None,None,None,1.0
128500,0.5886562,0.7443192,799.0,-4.300000295042992,-4.300000295042992,1.0
129000,-0.15611275,0.88604784,799.0,-4.500000312924385,-4.500000312924385,1.0
129500,0.9067301,0.7746787,291.0,7.99500036239624,7.99500036239624,1.0
130000,0.8573662,0.56975853,None,8.29500025510788,8.29500025510788,1.0
130500,0.4508189,0.62679225,518.0,-4.0980002880096436,-4.0980002880096436,1.0
131000,0.4726853,0.8357047,None,8.814999550580978,8.814999550580978,1.0
131500,0.4902785,0.8443435,628.0,6.759999573230743,6.759999573230743,1.0
132000,3.552577,0.7213732,385.0,7.924999758601189,7.924999758601189,1.0
132500,1.6775362,0.70566577,144.5,9.227499663829803,9.227499663829803,1.0
133000,0.6713562,0.77109885,685.0,6.574999392032623,6.574999392032623,1.0
133500,0.13522714,0.7135006,None,None,None,1.0
134000,1.4080346,0.5993113,487.0,2.2145000398159027,2.2145000398159027,1.0
134500,0.85751444,0.5484115,176.0,9.01999980211258,9.01999980211258,1.0
135000,0.5636467,0.4947393,799.0,-4.49900022149086,-4.49900022149086,1.0
135500,1.3171155,0.7360787,328.5,8.874999552965164,8.874999552965164,1.0
136000,2.5912662,0.53392345,141.0,8.267499968409538,8.267499968409538,1.0
136500,0.52351665,0.58228886,799.0,-4.5980002880096436,-4.5980002880096436,1.0
137000,1.6161479,0.55069786,173.0,8.83500012755394,8.83500012755394,1.0
137500,0.48132655,0.5700392,799.0,-4.396000295877457,-4.396000295877457,1.0
138000,3.1450284,0.55059046,163.0,8.91833304365476,8.91833304365476,1.0
138500,3.0454268,0.6321092,183.33333333333334,8.816666851441065,8.816666851441065,1.0
139000,3.0420442,0.65265685,158.5,9.007500186562538,9.007500186562538,1.0
139500,3.2211428,0.64965105,214.5,8.527499750256538,8.527499750256538,1.0
140000,4.358416,0.54187983,246.0,8.569999799132347,8.569999799132347,1.0
140500,4.0453796,0.62182015,180.25,8.92374986410141,8.92374986410141,1.0
141000,3.9291754,0.6410315,108.5,9.357499957084656,9.357499957084656,1.0
141500,3.6239426,0.64877963,269.0,8.42166648308436,8.42166648308436,1.0
142000,3.2539878,0.5821143,104.33333333333333,9.345000147819519,9.345000147819519,1.0
142500,3.3811111,0.5943114,184.33333333333334,8.878333151340485,8.878333151340485,1.0
143000,2.420508,0.71936995,316.0,8.220000326633453,8.220000326633453,1.0
143500,3.8651814,0.5644164,158.66666666666666,9.00666630268097,9.00666630268097,1.0
144000,3.666676,0.6127995,175.33333333333334,8.867499709129333,8.867499709129333,1.0
144500,3.9723601,0.6220884,122.0,9.338999783992767,9.338999783992767,1.0
145000,4.3453364,0.44228467,131.25,9.188333044449488,9.188333044449488,1.0
145500,4.200863,0.53141296,141.66666666666666,9.171249948441982,9.171249948441982,1.0
146000,3.2689743,0.6840693,151.0,9.19499970972538,9.19499970972538,1.0
146500,4.7164855,0.4908845,384.0,7.879999876022339,7.879999876022339,1.0
147000,4.526251,0.6331249,206.5,8.842499934136868,8.842499934136868,1.0
147500,1.3546326,0.4863884,None,None,None,1.0
148000,2.026239,0.54058564,457.0,2.4129997938871384,2.4129997938871384,1.0
148500,1.3996851,0.5096078,None,None,None,1.0
149000,3.800671,0.5267788,268.25,6.0574994795024395,6.0574994795024395,1.0
149500,3.694728,0.6201111,None,None,None,1.0
150000,3.272207,0.6526345,390.5,7.847499772906303,7.847499772906303,1.0
150500,1.9085221,0.58320004,287.0,8.364999234676361,8.364999234676361,1.0
151000,2.8681517,0.42216653,469.0,2.5534996688365936,2.5534996688365936,1.0
151500,5.405468,0.54317325,92.2,9.418999725580216,9.418999725580216,1.0
152000,4.1157002,0.5144297,142.0,9.18999995291233,9.18999995291233,1.0
152500,3.117435,0.514546,415.0,7.924999177455902,7.924999177455902,1.0
153000,1.6845875,0.50597906,799.0,-4.597000300884247,-4.597000300884247,1.0
153500,4.97217,0.43799046,142.33333333333334,9.154999911785126,9.154999911785126,1.0
154000,4.763813,0.5136838,124.33333333333333,9.17833357055982,9.17833357055982,1.0
154500,1.3797512,0.44495073,None,None,None,1.0
155000,2.7863188,0.63476616,378.3333333333333,4.407666544119517,4.407666544119517,1.0
155500,2.6573884,0.52495426,253.0,8.434999614953995,8.434999614953995,1.0
156000,1.2408562,0.4911025,799.0,-4.500000283122063,-4.500000283122063,1.0
156500,4.772297,0.53467155,270.5,8.547499969601631,8.547499969601631,1.0
157000,5.247329,0.5020821,116.5,9.242500022053719,9.242500022053719,1.0
157500,3.9732933,0.4899498,144.33333333333334,9.178333123524984,9.178333123524984,1.0
158000,5.751774,0.40147653,111.6,9.262000131607056,9.262000131607056,1.0
158500,2.2805128,0.5022601,87.0,9.364999830722809,9.364999830722809,1.0
159000,2.780822,0.48121703,322.6666666666667,2.607000023126602,2.607000023126602,1.0
159500,4.025697,0.483116,88.5,9.353332956631979,9.353332956631979,1.0
160000,1.3130772,0.46479028,799.0,-4.597000271081924,-4.597000271081924,1.0
160500,5.764719,0.45614243,99.2,9.383999890089035,9.383999890089035,1.0
161000,5.6735497,0.39808232,97.0,9.335000324249268,9.335000324249268,1.0
161500,5.1073637,0.4666318,95.0,9.425000011920929,9.425000011920929,1.0
162000,2.180516,0.51207757,566.0,6.469999462366104,6.469999462366104,1.0
162500,5.6662426,0.5193138,98.33333333333333,9.408333420753479,9.408333420753479,1.0
163000,6.020995,0.38439456,205.0,8.908332844575247,8.908332844575247,1.0
163500,5.8363247,0.4313214,114.5,9.327500008046627,9.327500008046627,1.0
164000,4.4833736,0.4898513,286.0,8.220000118017197,8.220000118017197,1.0
164500,5.505949,0.37080455,144.0,9.154999643564224,9.154999643564224,1.0
165000,4.2584987,0.4512661,141.33333333333334,9.193333139022192,9.193333139022192,1.0
165500,5.7456784,0.39527935,130.75,9.246249973773956,9.246249973773956,1.0
166000,6.333792,0.34866938,96.16666666666667,9.335000061988831,9.335000061988831,1.0
166500,6.4465237,0.42061132,91.0,9.47749967376391,9.47749967376391,1.0
167000,5.647789,0.3929986,101.2,9.41400005221367,9.41400005221367,1.0
167500,5.612428,0.3649869,150.33333333333334,9.181666612625122,9.181666612625122,1.0
168000,5.7796702,0.41100845,116.0,9.282500103116035,9.282500103116035,1.0
168500,6.2153296,0.36731616,89.16666666666667,9.502499828735987,9.502499828735987,1.0
169000,4.7448087,0.4550353,77.5,9.468333552281061,9.468333552281061,1.0
169500,2.0644236,0.46019378,799.0,None,None,1.0
170000,5.99707,0.30999783,85.5,7.162666589021683,7.162666589021683,1.0
170500,2.6371675,0.52599883,None,9.259999752044678,9.259999752044678,1.0
171000,2.960288,0.49037454,327.6666666666667,2.4524997398257256,2.4524997398257256,1.0
171500,6.5213943,0.34182954,87.33333333333333,9.53583338856697,9.53583338856697,1.0
172000,6.2011976,0.38159937,104.0,9.351999938488007,9.351999938488007,1.0
172500,6.2636776,0.40142593,105.0,9.374999612569809,9.374999612569809,1.0
173000,6.619687,0.34654203,98.6,9.366999888420105,9.366999888420105,1.0
173500,6.6554513,0.35278323,91.2,9.523999726772308,9.523999726772308,1.0
174000,6.816414,0.32885587,98.6,9.386999589204787,9.386999589204787,1.0
174500,6.5822835,0.34845898,97.5,9.387499891221523,9.387499891221523,1.0
175000,6.4928575,0.37522793,132.6,8.939999997615814,8.939999997615814,1.0
175500,6.8887744,0.35186404,84.0,9.487499713897705,9.487499713897705,1.0
176000,4.9982595,0.54183465,532.0,7.139999449253082,7.139999449253082,1.0
176500,6.4687014,0.39200613,105.4,9.321249961853027,9.321249961853027,1.0
177000,5.9097586,0.41135862,155.0,9.263749934732914,9.263749934732914,1.0
177500,6.66205,0.42658225,123.5,9.33249944448471,9.33249944448471,1.0
178000,6.2278275,0.4104414,133.0,9.18333304921786,9.18333304921786,1.0
