Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff,Policy/Learning Rate,Is Training
1000,1.3891331,43.47826086956522,0.94949067,0.18181818181818182,0.18181818181818182,0.8960921,-0.58439875,0.06981222,0.5114087,0.9866732,0.00029999996,1.0
2000,1.3315551,57.1875,1.4043504,0.25,0.25,0.28651226,-0.77218086,0.01855835,0.052637707,0.9578061,0.00029999996,1.0
3000,1.3123792,40.523809523809526,1.5639832,0.17391304347826086,0.17391304347826086,0.16353182,-0.9594251,0.02145503,0.03590257,0.9293323,0.00029999996,1.0
4000,1.295149,46.95238095238095,1.736818,0.19047619047619047,0.19047619047619047,0.16403855,-1.2785949,0.024149014,0.038092025,0.90226376,0.00029999996,1.0
5000,1.311861,50.0,2.0291743,0.3157894736842105,0.3157894736842105,0.114397004,-1.6695733,0.020706108,0.03078159,0.87499636,0.00029999996,1.0
6000,1.3201435,54.166666666666664,2.4017391,0.2222222222222222,0.2222222222222222,0.14025119,-1.9234067,0.03602718,0.037195522,0.84902376,0.00029999993,1.0
7000,1.3037475,50.3,2.9653652,0.15,0.15,0.24535011,-2.4324048,0.058685478,0.072951026,0.82442915,0.00029999996,1.0
8000,1.3223652,48.25,2.8794978,0.17647058823529413,0.17647058823529413,0.2956095,-2.613759,0.088107884,0.08415406,0.79982775,0.00029999996,1.0
9000,1.3149979,51.55,3.0133295,0.22727272727272727,0.22727272727272727,0.33380893,-2.8472595,0.10538947,0.111993,0.7761289,0.00029999996,1.0
10000,1.3244613,47.65217391304348,3.613875,0.18181818181818182,0.18181818181818182,0.34001842,-3.1929388,0.09937506,0.11640432,0.75294304,0.00029999996,1.0
11000,1.3332735,52.73684210526316,3.9128845,0.15789473684210525,0.15789473684210525,0.33342335,-3.6207795,0.09129414,0.12000764,0.7300981,0.00029999996,1.0
12000,1.3144786,50.285714285714285,4.251782,0.1875,0.1875,0.4721212,-3.9492004,0.15847485,0.15356942,0.70889986,0.00029999996,1.0
13000,1.314012,45.88461538461539,4.7957525,0.19230769230769232,0.19230769230769232,0.4210841,-4.7112155,0.15052405,0.16790752,0.6879236,0.00029999996,1.0
14000,1.3024303,47.85,4.972934,0.2,0.2,0.46580026,-4.724549,0.16395551,0.1769198,0.6676549,0.00029999996,1.0
15000,1.3194879,41.333333333333336,5.2103114,0.19047619047619047,0.19047619047619047,1.0082265,-5.1327896,0.37715167,0.36323848,0.6478163,0.00029999996,1.0
16000,1.2970245,48.04761904761905,5.810679,0.09090909090909091,0.09090909090909091,0.76196325,-5.631894,0.28070053,0.30542925,0.62869436,0.00029999996,1.0
17000,1.3155249,40.5,5.7164063,0.16,0.16,0.5634163,-5.6663947,0.19373548,0.19675907,0.6104177,0.00029999996,1.0
18000,1.3088542,42.57142857142857,6.044586,0.047619047619047616,0.047619047619047616,0.4822848,-5.674215,0.18642974,0.19902503,0.5924661,0.00029999996,1.0
19000,1.3169032,46.8,5.9943833,0.14285714285714285,0.14285714285714285,0.5227078,-5.9221087,0.20505844,0.21285695,0.57510924,0.00029999996,1.0
20000,1.3252358,50.80952380952381,6.32378,0.23809523809523808,0.23809523809523808,0.6733082,-6.344786,0.26375464,0.26847944,0.5579073,0.00029999996,1.0
21000,1.3310935,39.904761904761905,6.134081,0.35,0.35,0.8721151,-6.3453093,0.33389333,0.35848197,0.54139364,0.00029999996,1.0
22000,1.3063104,52.05,6.567185,0.25,0.25,0.72480106,-6.550566,0.3238538,0.30693853,0.52544343,0.00029999996,1.0
23000,1.2968513,45.68181818181818,6.773735,0.23809523809523808,0.23809523809523808,0.64378816,-6.6187053,0.21214736,0.23915254,0.5103115,0.00029999996,1.0
24000,1.3274586,45.55,6.5898585,0.13636363636363635,0.13636363636363635,0.6493824,-6.5509124,0.21207431,0.2553424,0.49529,0.00029999996,1.0
25000,1.3175532,46.10526315789474,7.2392464,0.2,0.2,0.48898527,-7.0438013,0.12333525,0.15509862,0.4808685,0.00029999996,1.0
26000,1.3216916,48.7,7.12677,0.09523809523809523,0.09523809523809523,0.520627,-6.9456434,0.17703782,0.19981188,0.4667112,0.00029999999,1.0
27000,1.3156806,47.90909090909091,6.6204166,0.13636363636363635,0.13636363636363635,0.48889953,-6.813348,0.15451002,0.19801977,0.45241106,0.00029999996,1.0
28000,1.3423285,51.0,6.959835,0.23529411764705882,0.23529411764705882,0.23987988,-6.9924293,0.07581929,0.083879784,0.4393557,0.00029999996,1.0
29000,1.3288857,48.27272727272727,7.5240917,0.19047619047619047,0.19047619047619047,0.6282157,-7.323097,0.19112872,0.18488966,0.42649248,0.00029999996,1.0
30000,1.333505,51.35294117647059,7.347163,0.10526315789473684,0.10526315789473684,0.46362054,-7.5440493,0.1571074,0.19502366,0.41384998,0.00029999996,1.0
31000,1.3121057,77.07692307692308,7.62048,0.16666666666666666,0.16666666666666666,0.5306266,-7.795422,0.19442925,0.19996107,0.40163118,0.00029999996,1.0
32000,1.2853029,53.05882352941177,7.667009,0.05263157894736842,0.05263157894736842,0.64244825,-7.8476987,0.2121661,0.24621771,0.39002556,0.00029999996,1.0
33000,1.3332232,53.095238095238095,7.0551605,0.15,0.15,0.35221386,-7.168793,0.12494071,0.11290642,0.37881628,0.00029999996,1.0
34000,1.3426727,42.411764705882355,7.811424,0.17647058823529413,0.17647058823529413,0.611505,-7.692354,0.24233665,0.24590723,0.36837512,0.00029999996,1.0
35000,1.3237106,57.266666666666666,7.675086,0.0,0.0,0.353878,-8.166625,0.10081889,0.08904943,0.35750288,0.00030000004,1.0
36000,1.3294532,47.3,7.458823,0.3157894736842105,0.3157894736842105,0.66659594,-8.127805,0.19339922,0.2119653,0.34625334,0.00029999996,1.0
37000,1.3191655,78.78571428571429,7.6760726,0.07142857142857142,0.07142857142857142,0.4702587,-7.4943585,0.10945232,0.11778014,0.33636513,0.00029999996,1.0
38000,1.3033073,66.93333333333334,7.509369,0.0625,0.0625,0.3970585,-7.8573494,0.12881449,0.1274165,0.32657385,0.00029999996,1.0
39000,1.3180873,44.27777777777778,7.9161525,0.1,0.1,0.865008,-8.100229,0.32358578,0.32552072,0.31696036,0.00029999996,1.0
40000,1.3340029,43.55555555555556,8.446017,0.14814814814814814,0.14814814814814814,0.82072073,-8.318967,0.29447883,0.33354604,0.30783042,0.00029999996,1.0
41000,1.3100077,54.63636363636363,6.993905,0.16666666666666666,0.16666666666666666,0.40153012,-7.465618,0.11394292,0.14130011,0.29906595,0.00029999996,1.0
42000,1.328356,75.16666666666667,6.796721,0.16666666666666666,0.16666666666666666,0.30353057,-7.3328123,0.09637224,0.09009605,0.29020858,0.00029999999,1.0
43000,1.2972144,94.53333333333333,7.546994,0.26666666666666666,0.26666666666666666,0.6589971,-7.5721316,0.24611758,0.26189464,0.28163493,0.00029999996,1.0
44000,1.2677188,62.06666666666667,7.4970436,0.2,0.2,0.45000714,-8.129303,0.15743361,0.154191,0.27365938,0.00029999996,1.0
45000,1.2893398,56.3125,7.1409187,0.125,0.125,0.3860647,-7.4071093,0.1253653,0.13258502,0.26553094,0.00029999996,1.0
46000,1.2994772,61.13333333333333,7.948675,0.23529411764705882,0.23529411764705882,0.34886405,-7.8581266,0.11120236,0.101385884,0.25792864,0.00029999996,1.0
47000,1.3134388,91.75,8.146329,0.3333333333333333,0.3333333333333333,0.40104526,-8.474705,0.15758787,0.15742141,0.25073394,0.00029999993,1.0
48000,1.2694778,73.47368421052632,7.56357,0.35,0.35,1.062487,-7.8594937,0.454478,0.45895818,0.24352834,0.00029999996,1.0
49000,1.2759329,81.55555555555556,8.142469,0.0,0.0,0.48202908,-8.198867,0.15572634,0.16853964,0.23647317,0.00029999996,1.0
50000,1.27479,94.45454545454545,8.526121,0.4,0.4,0.42468825,-8.627087,0.15814777,0.16436131,0.22958264,0.00029999996,1.0
51000,1.2969631,92.6923076923077,8.250405,0.2857142857142857,0.2857142857142857,0.7285052,-8.594594,0.29638216,0.3000936,0.22285053,0.00029999996,1.0
52000,1.2961326,74.75,7.3781967,0.375,0.375,0.27704543,-7.926012,0.08275357,0.09863465,0.21651343,0.00029999996,1.0
53000,1.2942739,90.75,8.824184,0.0,0.0,0.195199,-8.802338,0.0609455,0.07024686,0.21019962,0.00029999996,1.0
54000,1.2726148,212.5,8.331295,0.3333333333333333,0.3333333333333333,0.23008974,-8.290236,0.07109694,0.08111342,0.20414215,0.00029999999,1.0
55000,1.2768623,154.42857142857142,8.628146,0.42857142857142855,0.42857142857142855,0.3524646,-8.575169,0.12043144,0.12937488,0.19827522,0.00029999996,1.0
56000,1.2576363,173.8,9.144779,0.5,0.5,0.36953232,-9.113282,0.14309053,0.14317626,0.19227698,0.00029999996,1.0
57000,1.2673063,136.5,8.823945,0.0,0.0,0.16003726,-8.774596,0.023739606,0.044982467,0.18707633,0.00029999996,1.0
58000,1.2576106,None,9.002549,None,None,0.10690191,-9.028098,0.022441607,0.018535405,0.18163253,0.0003,1.0
59000,1.2757863,141.5,9.007577,0.3333333333333333,0.3333333333333333,0.116775915,-9.169963,0.050384983,0.047438897,0.17580345,0.00029999996,1.0
60000,1.2579716,141.0,9.187277,1.0,1.0,0.037837,-9.251259,0.011266697,0.0087794885,0.17061642,0.00029999996,1.0
61000,1.2865347,588.0,9.420788,1.0,1.0,0.14590389,-9.649652,0.058526356,0.061748214,0.16564389,0.00029999996,1.0
62000,1.2594362,385.0,9.342421,0.5,0.5,0.24557868,-9.568299,0.043457273,0.040442064,0.16071226,0.00029999996,1.0
63000,1.2859246,944.0,9.34804,1.0,1.0,0.26629615,-9.05534,0.11537911,0.1109815,0.15588894,0.00029999996,1.0
64000,1.2627672,876.0,9.307457,1.0,1.0,0.038412977,-9.167497,0.00738761,0.0074955863,0.15123591,0.00029999996,1.0
65000,1.2265937,None,9.987963,None,None,0.050828815,-9.663212,0.011310958,0.016309112,0.14667739,0.00029999996,1.0
66000,1.2083312,413.0,9.683979,1.0,1.0,0.20807116,-9.642297,0.09284869,0.094370745,0.14245957,0.00029999999,1.0
67000,1.2057598,157.0,9.559812,1.0,1.0,0.050056405,-9.430098,0.008838216,0.014125136,0.13820936,0.00029999999,1.0
68000,1.1805168,52.0,9.892142,1.0,1.0,0.15571642,-9.591282,0.06631604,0.07109051,0.13400581,0.00029999996,1.0
69000,1.163145,None,10.376649,None,None,0.027176982,-10.106843,0.005107738,0.0069041024,0.13022432,0.00029999999,1.0
70000,1.1225089,None,10.284779,None,None,0.023743127,-10.142336,0.004675617,0.0053766635,0.1264229,0.00029999996,1.0
71000,1.1015913,None,10.212566,None,None,0.02173544,-10.034667,0.0041390494,0.0048534046,0.122613,0.00029999996,1.0
72000,1.1024895,None,10.265617,None,None,0.01445146,-10.08328,0.002600707,0.0037471838,0.11891774,0.00029999996,1.0
73000,1.10498,2082.0,10.340392,1.0,1.0,0.30703896,-10.158332,0.143729,0.142091,0.115472555,0.00029999996,1.0
74000,1.0998385,None,10.019289,None,None,0.024391089,-9.896594,0.0033881576,0.0060904026,0.11227828,0.00029999996,1.0
75000,1.0909275,None,10.142813,None,None,0.011370578,-10.044432,0.0021212765,0.0026225846,0.10893019,0.00029999996,1.0
76000,1.0704458,None,10.388409,None,None,0.005658996,-10.275122,0.00083873887,0.0011049566,0.10570878,0.00029999999,1.0
77000,1.0732163,None,10.432316,None,None,0.006228304,-10.183525,0.0010083086,0.0012652132,0.102611296,0.00029999996,1.0
78000,1.0827976,None,10.2268715,None,None,0.0049059354,-10.0961075,0.0008660891,0.00092182326,0.099520855,0.00029999996,1.0
79000,1.0813574,None,10.2120075,None,None,0.0047832266,-10.062949,0.0009267273,0.00088948896,0.09652894,0.00029999996,1.0
80000,1.0643941,None,10.355831,None,None,0.004302396,-10.224044,0.0007434771,0.000769048,0.09368829,0.00029999999,1.0
81000,1.0644224,None,10.256656,None,None,0.0045934734,-10.1001625,0.0006901558,0.0009324815,0.09094212,0.00029999996,1.0
82000,1.0400692,None,10.308897,None,None,0.0048955465,-10.087389,0.00069916673,0.0008401855,0.08819715,0.00029999996,1.0
83000,1.032686,None,10.210249,None,None,0.0031846566,-10.189294,0.00042460448,0.0006033322,0.08560642,0.00029999999,1.0
84000,1.0420777,None,10.350397,None,None,0.0037424418,-10.180706,0.00054298237,0.0006727184,0.08310304,0.00029999996,1.0
85000,1.0514979,None,10.260311,None,None,0.0030731286,-10.162364,0.00049636076,0.00051124353,0.08060795,0.00029999996,1.0
86000,1.0497823,None,10.263541,None,None,0.0031849723,-9.9585905,0.00044975439,0.00055768364,0.078250684,0.00029999999,1.0
87000,1.0421603,None,10.275539,None,None,0.0031019195,-10.200884,0.00040440087,0.0006122053,0.07595491,0.00029999996,1.0
88000,1.0562251,None,10.411196,None,None,0.0029491428,-10.123166,0.00057327154,0.00050845457,0.07379172,0.00029999999,1.0
89000,1.0269461,None,10.270997,None,None,0.0032144194,-10.0483675,0.00039721295,0.0005905289,0.07171087,0.00029999996,1.0
90000,1.0203177,None,10.144261,None,None,0.004217089,-10.020484,0.00036418883,0.0008707934,0.069475956,0.0003,1.0
91000,1.0217841,None,10.274335,None,None,0.0029673318,-10.042186,0.00027548033,0.00047729976,0.06744946,0.00029999999,1.0
92000,1.0270492,None,10.296643,None,None,0.0025095632,-10.057924,0.0003620234,0.0004319519,0.065538086,0.00029999996,1.0
93000,1.0278519,None,10.204319,None,None,0.0024972984,-9.959154,0.00024934346,0.00044633044,0.06355404,0.00029999996,1.0
94000,1.0222257,None,10.074053,None,None,0.0025435032,-9.957438,0.00027243755,0.00057695044,0.06165264,0.00029999996,1.0
95000,0.9926776,None,10.2186985,None,None,0.0022342869,-10.159522,0.0002717492,0.00041235425,0.05985394,0.00029999999,1.0
96000,0.9878961,None,10.1088505,None,None,0.0030710883,-10.049414,0.00030885843,0.0005924731,0.058108255,0.00029999996,1.0
97000,1.0135554,None,10.15784,None,None,0.002754523,-9.940558,0.00030709227,0.00071072223,0.056359068,0.00029999996,1.0
98000,0.99510443,None,10.054771,None,None,0.0024394323,-9.90723,0.0002462333,0.00052293594,0.054654088,0.00029999996,1.0
99000,0.9734953,None,10.11319,None,None,0.0025746021,-9.976532,0.0002729748,0.0005541135,0.05304609,0.00029999999,1.0
100000,1.0079185,None,10.039313,None,None,0.003652923,-9.88377,0.00038082924,0.0008073567,0.051499937,0.00029999996,1.0
101000,0.9767799,None,10.060488,None,None,0.0028910285,-9.905596,0.00028606493,0.0007226765,0.04995662,0.00029999996,1.0
102000,0.98897415,None,9.91635,None,None,0.0048730145,-9.8109,0.0004180946,0.001208263,0.048499644,0.00029999999,1.0
103000,0.98851824,None,10.019228,None,None,0.0024941505,-9.825254,0.00021236333,0.00051986973,0.04707125,0.00029999996,1.0
104000,0.9761185,None,10.051133,None,None,0.0020633256,-9.784367,0.00021270642,0.0005178321,0.045732494,0.00029999999,1.0
105000,0.9375937,None,9.842881,None,None,0.0018485361,-9.761372,0.0002073154,0.00040298348,0.044402692,0.0003,1.0
106000,0.95050627,None,9.876458,None,None,0.0015701957,-9.747674,0.0001676289,0.00031638352,0.043026295,0.00029999996,1.0
107000,0.94850117,None,9.971078,None,None,0.0017634461,-9.826822,0.00020980144,0.0003394789,0.041808564,0.00029999999,1.0
108000,0.94442147,None,9.841064,None,None,0.0015788168,-9.663401,0.00019938903,0.0004447056,0.040635396,0.00029999996,1.0
109000,0.94826007,None,9.717563,None,None,0.001500575,-9.664579,0.00021541864,0.0003050269,0.039382353,0.0003,1.0
110000,0.9271127,None,9.839796,None,None,0.0017801032,-9.706818,0.0002850798,0.00024821944,0.03824179,0.00029999996,1.0
111000,0.9090713,None,9.843378,None,None,0.001389117,-9.712166,0.00024794956,0.00022810606,0.037164945,0.00029999996,1.0
112000,0.9012409,None,9.688624,None,None,0.0013951345,-9.634887,0.00020556732,0.00026588482,0.036052953,0.00029999996,1.0
113000,0.9141973,None,9.649135,None,None,0.0016916313,-9.451026,0.00023611561,0.0002513192,0.034966525,0.00029999996,1.0
114000,0.8854142,None,9.716307,None,None,0.0022007702,-9.576729,0.0003508539,0.0003346443,0.033939745,0.00029999999,1.0
115000,0.9017428,None,9.621687,None,None,0.0020130768,-9.575231,0.00032697048,0.00034136345,0.032952376,0.00029999996,1.0
116000,0.8869628,None,9.628019,None,None,0.002067208,-9.453901,0.00027476103,0.00043302227,0.031964205,0.00029999996,1.0
117000,0.85536295,None,9.490386,None,None,0.002356959,-9.355615,0.0004242169,0.0003534196,0.031009434,0.00029999996,1.0
118000,0.8767149,None,9.544143,None,None,0.0037943013,-9.383138,0.0006500533,0.00054200686,0.030114537,0.00029999999,1.0
119000,0.90629977,None,9.464327,None,None,0.0022451922,-9.369014,0.00036272904,0.0005217863,0.029246159,0.00029999996,1.0
120000,0.90256363,None,9.43231,None,None,0.0019806775,-9.293957,0.00022713945,0.00047463345,0.028394496,0.00029999999,1.0
121000,0.86677873,None,9.400919,None,None,0.0014833322,-9.258288,0.00021561932,0.00026853685,0.027571624,0.00029999996,1.0
122000,0.8761036,None,9.3930645,None,None,0.001296894,-9.250714,0.00020678945,0.00026002704,0.026746044,0.00029999996,1.0
